innings,innings,totalscore,wickets
1,1,61.0,1
1,1,53.0,1
1,1,40.0,2
1,1,39.0,2
1,1,47.0,3
1,1,54.0,1
1,1,25.0,2
1,1,52.0,2
1,1,57.0,2
1,1,56.0,1
1,1,61.0,3
1,1,57.0,2
1,1,27.0,3
1,1,45.0,3
1,1,36.0,1
1,1,40.0,3
1,1,58.0,1
1,1,45.0,1
1,1,50.0,1
1,1,47.0,1
1,1,49.0,1
1,1,46.0,1
1,1,38.0,4
1,1,50.0,2
1,1,26.0,3
1,1,34.0,3
1,1,48.0,2
1,1,50.0,2
1,1,41.0,2
1,1,50.0,0
1,1,51.0,2
1,1,43.0,1
1,1,47.0,1
1,1,50.0,3
1,1,35.0,0
1,1,28.0,2
1,1,48.0,1
1,1,27.0,3
1,1,51.0,0
1,1,68.0,0
1,1,57.0,1
1,1,35.0,2
1,1,41.0,1
1,1,32.0,1
1,1,43.0,1
1,1,23.0,2
1,1,42.0,0
1,1,60.0,0
1,1,67.0,0
1,1,41.0,0
1,1,47.0,1
1,1,29.0,0
1,1,26.0,2
1,1,36.0,2
1,1,51.0,0
1,1,58.0,0
1,1,35.0,4
1,1,42.0,1
1,1,29.0,3
1,1,40.0,1
1,1,67.0,0
1,1,17.0,3
1,1,68.0,0
1,1,46.0,1
1,1,62.0,1
1,1,59.0,2
1,1,50.0,2
1,1,49.0,3
1,1,55.0,0
1,1,44.0,2
1,1,32.0,2
1,1,62.0,1
1,1,55.0,0
1,1,42.0,3
1,1,45.0,2
1,1,26.0,2
1,1,40.0,2
1,1,37.0,2
1,1,40.0,2
1,1,38.0,2
1,1,47.0,2
1,1,39.0,2
1,1,28.0,1
1,1,25.0,3
1,1,53.0,0
1,1,57.0,0
1,1,54.0,0
1,1,37.0,2
1,1,29.0,3
1,1,57.0,1
1,1,30.0,3
1,1,34.0,1
1,1,52.0,1
1,1,33.0,3
1,1,46.0,1
1,1,42.0,2
1,1,51.0,3
1,1,38.0,2
1,1,56.0,1
1,1,42.0,0
1,1,52.0,2
1,1,37.0,2
1,1,49.0,2
1,1,31.0,1
1,1,35.0,2
1,1,39.0,3
1,1,54.0,0
1,1,37.0,3
1,1,46.0,4
1,1,50.0,1
1,1,33.0,1
1,1,30.0,3
1,1,49.0,2
1,1,52.0,0
1,1,31.0,2
1,1,38.0,4
1,1,44.0,2
1,1,69.0,1
1,1,57.0,2
1,1,24.0,3
1,1,47.0,3
1,1,50.0,0
1,1,31.0,1
1,1,67.0,1
1,1,31.0,1
1,1,52.0,1
1,1,56.0,2
1,1,56.0,2
1,1,45.0,2
1,1,47.0,2
1,1,38.0,1
1,1,37.0,0
1,1,38.0,1
1,1,53.0,1
1,1,51.0,2
1,1,64.0,2
1,1,55.0,2
1,1,50.0,2
1,1,58.0,1
1,1,52.0,1
1,1,62.0,3
1,1,48.0,2
1,1,51.0,1
1,1,52.0,3
1,1,46.0,2
1,1,41.0,1
1,1,53.0,0
1,1,66.0,1
1,1,53.0,0
1,1,54.0,2
1,1,48.0,2
1,1,42.0,1
1,1,52.0,1
1,1,50.0,0
1,1,46.0,1
1,1,51.0,2
1,1,60.0,1
1,1,55.0,1
1,1,47.0,3
1,1,45.0,3
1,1,35.0,3
1,1,22.0,4
1,1,44.0,1
1,1,30.0,3
1,1,39.0,3
1,1,43.0,1
1,1,46.0,0
1,1,34.0,1
1,1,49.0,1
1,1,38.0,2
1,1,42.0,2
1,1,54.0,2
1,1,39.0,3
1,1,27.0,3
1,1,39.0,0
1,1,45.0,1
1,1,44.0,2
1,1,60.0,0
1,1,36.0,5
1,1,38.0,3
1,1,46.0,0
1,1,30.0,2
1,1,24.0,2
1,1,37.0,4
1,1,31.0,2
1,1,41.0,1
1,1,31.0,1
1,1,44.0,0
1,1,45.0,0
1,1,48.0,1
1,1,62.0,1
1,1,36.0,2
1,1,42.0,1
1,1,43.0,1
1,1,33.0,4
1,1,45.0,0
1,1,77.0,1
1,1,48.0,1
1,1,34.0,2
1,1,69.0,0
1,1,32.0,2
1,1,56.0,1
1,1,45.0,0
1,1,42.0,1
1,1,37.0,3
1,1,20.0,3
1,1,42.0,1
1,1,57.0,0
1,1,31.0,2
1,1,34.0,2
1,1,40.0,2
1,1,34.0,1
1,1,49.0,1
1,1,35.0,1
1,1,42.0,2
1,1,40.0,1
1,1,47.0,0
1,1,45.0,1
1,1,35.0,2
1,1,43.0,1
1,1,48.0,1
1,1,15.0,2
1,1,50.0,1
1,1,34.0,1
1,1,49.0,1
1,1,51.0,0
1,1,39.0,1
1,1,50.0,0
1,1,43.0,0
1,1,42.0,2
1,1,61.0,0
1,1,32.0,1
1,1,33.0,3
1,1,43.0,1
1,1,32.0,3
1,1,39.0,2
1,1,30.0,1
1,1,41.0,2
1,1,28.0,2
1,1,26.0,2
1,1,58.0,0
1,1,32.0,2
1,1,23.0,4
1,1,46.0,2
1,1,43.0,1
1,1,25.0,4
1,1,68.0,0
1,1,56.0,0
1,1,42.0,2
1,1,40.0,4
1,1,30.0,3
1,1,57.0,0
1,1,44.0,2
1,1,46.0,2
1,1,38.0,2
1,1,37.0,1
1,1,45.0,2
1,1,60.0,0
1,1,41.0,2
1,1,54.0,1
1,1,55.0,1
1,1,29.0,3
1,1,45.0,0
1,1,43.0,0
1,1,26.0,2
1,1,43.0,0
1,1,19.0,2
1,1,57.0,0
1,1,58.0,0
1,1,45.0,1
1,1,41.0,0
1,1,50.0,1
1,1,41.0,2
1,1,51.0,1
1,1,41.0,1
1,1,39.0,1
1,1,39.0,0
1,1,37.0,1
1,1,28.0,2
1,1,44.0,1
1,1,50.0,2
1,1,54.0,0
1,1,46.0,0
1,1,43.0,0
1,1,42.0,2
1,1,38.0,1
1,1,43.0,2
1,1,56.0,0
1,1,33.0,2
1,1,33.0,1
1,1,42.0,0
1,1,55.0,1
1,1,60.0,1
1,1,64.0,0
1,1,52.0,1
1,1,46.0,0
1,1,50.0,2
1,1,51.0,0
1,1,35.0,1
1,1,25.0,2
1,1,33.0,2
1,1,28.0,2
1,1,66.0,0
1,1,27.0,4
1,1,49.0,1
1,1,47.0,1
1,1,45.0,1
1,1,40.0,2
1,1,50.0,0
1,1,47.0,2
1,1,32.0,2
1,1,42.0,1
1,1,25.0,2
1,1,41.0,1
1,1,20.0,4
1,1,27.0,1
1,1,23.0,3
1,1,31.0,2
1,1,48.0,1
1,1,30.0,2
1,1,48.0,0
1,1,53.0,0
1,1,45.0,2
1,1,31.0,2
1,1,34.0,1
1,1,44.0,1
1,1,41.0,2
1,1,40.0,2
1,1,24.0,2
1,1,35.0,1
1,1,40.0,1
1,1,38.0,2
1,1,43.0,2
1,1,42.0,1
1,1,44.0,1
1,1,29.0,3
1,1,48.0,0
1,1,33.0,1
1,1,34.0,3
1,1,48.0,0
1,1,48.0,0
1,1,35.0,1
1,1,43.0,1
1,1,25.0,4
1,1,58.0,0
1,1,39.0,1
1,1,36.0,1
1,1,31.0,2
1,1,47.0,1
1,1,24.0,2
1,1,48.0,0
1,1,55.0,0
1,1,40.0,2
1,1,62.0,0
1,1,61.0,1
1,1,40.0,3
1,1,45.0,0
1,1,25.0,5
1,1,52.0,1
1,1,37.0,1
1,1,67.0,0
1,1,36.0,1
1,1,55.0,1
1,1,29.0,2
1,1,37.0,3
1,1,41.0,2
1,1,36.0,1
1,1,30.0,0
1,1,32.0,2
1,1,26.0,1
1,1,32.0,0
1,1,57.0,0
1,1,58.0,0
1,1,42.0,2
1,1,41.0,0
1,1,50.0,1
1,1,37.0,1
1,1,50.0,1
1,1,40.0,2
1,1,36.0,2
1,1,37.0,2
1,1,37.0,0
1,1,22.0,1
1,1,51.0,1
1,1,31.0,1
1,1,47.0,0
1,1,43.0,1
1,1,42.0,1
1,1,53.0,0
1,1,21.0,3
1,1,76.0,1
1,1,35.0,2
1,1,40.0,1
1,1,32.0,1
1,1,47.0,0
1,1,27.0,2
1,1,42.0,0
1,1,34.0,3
1,1,31.0,1
1,1,30.0,3
1,1,70.0,0
1,1,41.0,1
1,1,31.0,2
1,1,49.0,1
1,1,53.0,1
1,1,34.0,1
1,1,43.0,0
1,1,47.0,1
1,1,42.0,2
1,1,31.0,2
1,1,55.0,0
1,1,51.0,2
1,1,22.0,5
1,1,37.0,2
1,1,37.0,2
1,1,44.0,4
1,1,41.0,1
1,1,44.0,2
1,1,43.0,1
1,1,36.0,2
1,1,46.0,1
1,1,43.0,2
1,1,46.0,2
1,1,50.0,0
1,1,50.0,1
1,1,29.0,2
1,1,38.0,2
1,1,50.0,1
1,1,59.0,0
1,1,42.0,1
1,1,52.0,1
1,1,31.0,1
1,1,49.0,2
1,1,43.0,1
1,1,42.0,0
1,1,34.0,1
1,1,37.0,2
1,1,55.0,0
1,1,52.0,1
1,1,41.0,2
1,1,39.0,2
1,1,55.0,1
1,1,41.0,0
1,1,25.0,2
1,1,35.0,1
1,1,42.0,1
1,1,60.0,1
1,1,45.0,2
1,1,65.0,0
1,1,53.0,1
1,1,34.0,3
1,1,49.0,1
1,1,35.0,1
1,1,44.0,3
1,1,55.0,1
1,1,53.0,0
1,1,70.0,0
1,1,32.0,2
1,1,48.0,3
1,1,39.0,2
1,1,48.0,1
1,1,34.0,2
1,1,43.0,0
1,1,43.0,0
1,1,45.0,1
1,1,45.0,1
1,1,48.0,2
1,1,37.0,3
1,1,57.0,2
1,1,35.0,3
1,1,53.0,0
1,1,49.0,0
1,1,51.0,1
1,1,56.0,0
1,1,47.0,1
1,1,31.0,2
1,1,41.0,1
1,1,35.0,3
1,1,31.0,3
1,1,39.0,1
1,1,46.0,1
1,1,53.0,1
1,1,36.0,2
1,1,56.0,2
1,1,53.0,1
1,1,69.0,4
1,1,50.0,2
1,1,23.0,4
1,1,47.0,1
1,1,61.0,1
1,1,76.0,0
1,1,51.0,0
1,1,43.0,0
1,1,37.0,2
1,1,55.0,0
1,1,44.0,2
1,1,66.0,0
1,1,56.0,1
1,1,50.0,1
1,1,44.0,1
1,1,45.0,1
1,1,37.0,2
1,1,39.0,1
1,1,36.0,2
1,1,56.0,0
1,1,16.0,1
1,1,71.0,4
1,1,43.0,2
1,1,61.0,1
1,1,41.0,3
1,1,66.0,0
1,1,54.0,0
1,1,29.0,3
1,1,48.0,0
1,1,41.0,1
1,1,29.0,2
1,1,61.0,1
1,1,37.0,4
1,1,35.0,4
1,1,52.0,0
1,1,49.0,1
1,1,40.0,1
1,1,57.0,1
1,1,37.0,1
1,1,36.0,3
1,1,31.0,2
1,1,45.0,1
1,1,63.0,1
1,1,40.0,2
1,1,41.0,1
1,1,49.0,1
1,1,50.0,1
1,1,44.0,1
1,1,40.0,1
1,1,35.0,2
1,1,50.0,1
1,1,31.0,1
1,1,39.0,1
1,1,27.0,3
1,1,71.0,0
1,1,59.0,0
1,1,48.0,1
1,1,37.0,3
1,1,49.0,1
1,1,59.0,0
1,1,54.0,1
1,1,40.0,1
1,1,35.0,3
1,1,40.0,0
1,1,48.0,2
1,1,26.0,3
1,1,60.0,1
1,1,45.0,1
1,1,51.0,0
1,1,28.0,4
1,1,56.0,0
1,1,34.0,1
1,1,25.0,2
1,1,51.0,0
1,1,21.0,2
1,1,42.0,1
1,1,37.0,2
1,1,47.0,1
1,1,45.0,0
1,1,51.0,1
1,1,28.0,2
1,1,63.0,0
1,1,40.0,2
1,1,46.0,1
1,1,52.0,0
1,1,49.0,3
1,1,48.0,2
1,1,43.0,2
1,1,23.0,3
1,1,42.0,1
1,1,38.0,2
1,1,53.0,0
1,1,59.0,1
1,1,61.0,1
1,1,52.0,1
1,1,41.0,2
1,1,35.0,1
1,1,40.0,2
1,1,56.0,2
1,1,23.0,3
1,1,61.0,1
1,1,34.0,0
1,1,57.0,1
1,1,41.0,0
1,1,64.0,2
1,1,40.0,2
1,1,49.0,0
1,1,46.0,1
1,1,54.0,0
1,1,53.0,0
1,1,29.0,1
1,1,45.0,0
1,1,39.0,1
1,1,46.0,1
1,1,65.0,1
1,1,48.0,2
1,1,45.0,0
1,1,50.0,1
1,1,65.0,2
1,1,48.0,0
1,1,57.0,0
1,1,35.0,3
1,1,53.0,1
1,1,60.0,0
1,1,43.0,1
1,1,48.0,3
1,1,25.0,3
1,1,78.0,0
1,1,52.0,2
1,1,55.0,1
1,1,66.0,1
1,1,41.0,3
1,1,58.0,2
1,1,35.0,2
1,1,34.0,1
1,1,56.0,0
1,1,40.0,3
1,1,44.0,1
1,1,36.0,2
1,1,41.0,2
1,1,50.0,2
1,1,71.0,1
1,1,54.0,2
1,1,61.0,0
1,1,51.0,1
1,1,32.0,4
1,1,37.0,1
1,1,33.0,2
1,1,30.0,1
1,1,25.0,3
1,1,32.0,2
1,1,33.0,2
1,1,54.0,0
1,1,45.0,2
1,1,32.0,1
1,1,43.0,1
1,1,53.0,2
1,1,52.0,0
1,1,35.0,1
1,1,62.0,1
1,1,36.0,2
1,1,59.0,0
1,1,29.0,3
1,1,54.0,2
1,1,48.0,0
1,1,40.0,1
1,1,36.0,2
1,1,53.0,0
1,1,54.0,0
1,1,30.0,2
1,1,40.0,1
1,1,28.0,1
1,1,27.0,1
1,1,29.0,4
1,1,50.0,0
1,1,54.0,3
1,1,41.0,1
1,1,57.0,0
1,1,60.0,0
1,1,49.0,1
1,1,51.0,2
1,1,45.0,1
1,1,39.0,1
1,1,41.0,0
1,1,39.0,2
1,1,45.0,1
1,1,52.0,1
1,1,48.0,1
1,1,64.0,2
1,1,51.0,2
1,1,54.0,3
1,1,50.0,3
1,1,84.0,0
1,1,49.0,1
1,1,51.0,1
1,1,75.0,0
1,1,50.0,1
1,1,60.0,2
1,1,48.0,0
1,1,49.0,0
1,1,69.0,1
1,1,49.0,1
1,1,28.0,2
1,1,27.0,1
1,1,43.0,1
1,1,51.0,2
1,1,51.0,4
1,1,52.0,1
1,1,37.0,3
1,1,57.0,0
1,1,51.0,1
1,1,39.0,1
1,1,40.0,0
1,1,56.0,0
1,1,43.0,1
1,1,62.0,1
1,1,57.0,1
1,1,49.0,0
1,1,47.0,1
1,1,60.0,1
1,1,56.0,0
1,1,45.0,2
1,1,38.0,2
1,1,63.0,1
1,1,47.0,1
1,1,38.0,2
1,1,55.0,1
1,1,59.0,1
1,1,44.0,2
1,1,28.0,1
1,1,51.0,0
1,1,47.0,3
1,1,68.0,1
1,1,60.0,3
1,1,44.0,2
1,1,39.0,1
1,1,45.0,1
1,1,59.0,0
1,1,46.0,2
1,1,29.0,3
1,1,47.0,3
1,1,46.0,3
1,1,45.0,0
1,1,41.0,1
1,1,56.0,0
1,1,42.0,1
1,1,45.0,1
1,1,50.0,2
1,1,61.0,2
1,1,49.0,1
1,1,52.0,1
1,1,54.0,1
1,1,70.0,1
1,1,32.0,2
1,1,45.0,1
1,1,51.0,1
1,1,59.0,1
1,1,50.0,0
1,1,77.0,0
1,1,62.0,7
1,1,27.0,1
1,1,44.0,1
1,1,41.0,2
1,1,30.0,4
1,1,52.0,1
1,1,42.0,1
1,1,49.0,0
1,1,32.0,3
1,1,54.0,1
1,1,41.0,2
1,1,45.0,2
1,1,51.0,2
1,1,23.0,3
1,1,53.0,0
1,1,54.0,1
1,1,59.0,1
1,1,36.0,0
1,1,48.0,0
1,1,40.0,1
1,1,60.0,0
1,1,42.0,1
1,1,38.0,0
1,1,59.0,0
1,1,41.0,2
1,1,42.0,1
1,1,38.0,3
1,1,57.0,1
1,1,46.0,0
1,1,48.0,2
1,1,63.0,0
1,1,57.0,1
1,1,51.0,1
1,1,58.0,0
1,1,50.0,3
1,1,25.0,2
1,1,36.0,1
1,1,26.0,1
1,1,46.0,2
1,1,47.0,0
1,1,44.0,2
1,1,47.0,2
1,1,57.0,1
1,1,33.0,2
1,1,39.0,1
1,1,51.0,1
1,1,48.0,1
1,1,43.0,3
1,1,43.0,2
1,1,53.0,1
1,1,17.0,4
1,1,47.0,1
1,1,24.0,5
1,1,36.0,2
1,1,47.0,1
1,1,59.0,1
1,1,46.0,1
1,1,54.0,3
1,1,77.0,0
1,1,54.0,0
1,1,48.0,0
1,1,53.0,1
1,1,30.0,2
1,1,40.0,1
1,1,53.0,1
1,1,55.0,1
1,1,22.0,2
1,1,48.0,2
1,1,63.0,1
1,1,32.0,2
1,1,64.0,0
1,1,41.0,3
1,1,41.0,1
1,1,33.0,2
1,1,50.0,0
