,match_id,innings,score,wickets,dot_balls,boundary
414,729313,1,44.0,4,21,8
415,729315,1,41.0,1,23,6
416,729317,1,44.0,2,18,6
417,733971,1,43.0,1,19,7
418,733973,1,36.0,2,25,6
419,733975,1,46.0,1,14,6
420,733977,1,43.0,2,19,5
421,733981,1,46.0,2,24,7
422,733979,1,50.0,0,17,7
423,733983,1,50.0,1,22,6
424,733985,1,29.0,2,20,4
425,733987,1,38.0,2,25,6
426,733989,1,50.0,1,16,9
427,733991,1,59.0,0,20,8
428,733995,1,42.0,1,25,7
429,733993,1,52.0,1,18,8
430,733999,1,31.0,1,23,6
431,733997,1,49.0,2,20,9
432,734001,1,43.0,1,22,7
433,734003,1,42.0,0,24,6
434,734005,1,34.0,1,22,5
435,734009,1,37.0,2,26,4
436,734007,1,55.0,0,19,8
437,734011,1,52.0,1,15,7
438,734015,1,41.0,2,22,6
439,734013,1,39.0,2,20,6
440,734019,1,55.0,1,18,8
441,734017,1,41.0,0,19,6
442,734021,1,25.0,2,22,2
443,734023,1,35.0,1,27,6
444,734025,1,42.0,1,24,7
445,734029,1,60.0,1,15,11
446,734027,1,45.0,2,19,7
447,734031,1,65.0,0,12,10
448,734033,1,53.0,1,22,10
449,734035,1,34.0,3,21,5
450,734037,1,49.0,1,27,8
451,734041,1,35.0,1,24,6
452,734039,1,44.0,3,19,8
453,734043,1,55.0,1,13,8
454,734045,1,53.0,0,14,9
455,734047,1,70.0,0,15,11
456,734049,1,32.0,2,21,3
457,829733,1,48.0,3,19,8
458,829735,1,39.0,2,20,6
459,829737,1,48.0,1,23,8
460,829739,1,34.0,2,24,5
461,829741,1,43.0,0,21,6
462,829743,1,43.0,0,14,6
463,829745,1,45.0,1,23,7
464,829747,1,45.0,1,24,6
465,829749,1,48.0,2,20,8
466,829705,1,37.0,3,22,6
467,829707,1,57.0,2,19,8
468,829709,1,35.0,3,22,4
469,829713,1,53.0,0,12,8
470,829711,1,49.0,0,28,7
471,829715,1,51.0,1,14,8
472,829717,1,56.0,0,18,11
473,829719,1,47.0,1,27,8
474,829721,1,31.0,2,23,5
475,829725,1,41.0,1,22,6
476,829727,1,35.0,3,26,6
477,829729,1,31.0,3,26,4
478,829731,1,39.0,1,24,5
479,829751,1,46.0,1,21,7
480,829753,1,53.0,1,20,9
481,829757,1,36.0,2,24,4
482,829759,1,56.0,2,19,12
483,829765,1,53.0,1,23,10
484,829723,1,69.0,4,23,13
485,829767,1,23.0,4,24,3
486,829769,1,47.0,1,18,7
487,829771,1,61.0,1,15,9
488,829773,1,76.0,0,8,13
489,829775,1,51.0,0,16,8
490,829777,1,43.0,0,22,6
491,829779,1,37.0,2,19,6
492,829781,1,55.0,0,16,9
493,829783,1,44.0,2,22,7
494,829785,1,66.0,0,18,11
495,829787,1,56.0,1,19,9
496,829761,1,50.0,1,19,8
497,829789,1,44.0,1,23,7
498,829791,1,45.0,1,17,7
499,829793,1,37.0,2,20,4
500,829795,1,39.0,1,21,6
501,829797,1,36.0,2,22,5
502,829799,1,56.0,0,17,9
503,829801,1,16.0,1,27,2
504,829803,1,71.0,4,12,10
505,829805,1,43.0,2,17,6
506,829807,1,61.0,1,9,7
507,829809,1,41.0,3,18,6
508,829811,1,66.0,0,11,9
509,829813,1,54.0,0,13,0
510,829815,1,29.0,3,22,3
511,829817,1,48.0,0,23,7
512,829819,1,41.0,1,21,5
513,829821,1,29.0,2,24,4
514,829823,1,61.0,1,18,11
515,980901,1,37.0,4,27,4
516,980903,1,35.0,4,25,5
517,980905,1,52.0,0,15,9
518,980907,1,49.0,1,20,8
519,980909,1,40.0,1,17,5
520,980911,1,57.0,1,13,9
521,980913,1,37.0,1,21,6
522,980915,1,36.0,3,24,4
523,980917,1,31.0,2,25,5
524,980919,1,45.0,1,19,8
525,980921,1,63.0,1,12,11
526,980923,1,40.0,2,22,5
527,980925,1,41.0,1,17,5
528,980927,1,49.0,1,15,7
529,980929,1,50.0,1,14,7
530,980931,1,44.0,1,15,6
531,980933,1,40.0,1,20,5
532,980935,1,35.0,2,22,5
533,980937,1,50.0,1,10,8
534,980939,1,31.0,1,16,3
535,980941,1,39.0,1,17,6
536,980943,1,27.0,3,24,2
537,980945,1,71.0,0,11,11
538,980947,1,59.0,0,9,6
539,980949,1,48.0,1,13,7
540,980951,1,37.0,3,19,5
541,980953,1,49.0,1,18,7
542,980955,1,59.0,0,15,8
543,980957,1,54.0,1,17,8
544,980959,1,40.0,1,16,4
545,980961,1,35.0,3,23,5
546,980963,1,40.0,0,14,6
547,980965,1,48.0,2,18,8
548,980967,1,26.0,3,24,3
549,980969,1,60.0,1,14,11
550,980971,1,45.0,1,16,6
551,980973,1,51.0,0,12,7
552,980975,1,28.0,4,25,4
553,980977,1,56.0,0,13,9
554,980979,1,34.0,1,24,4
555,980981,1,25.0,2,24,3
556,980983,1,51.0,0,13,6
557,980985,1,21.0,2,25,2
558,980987,1,42.0,1,22,7
559,980989,1,37.0,2,20,5
560,980991,1,47.0,1,14,7
561,980993,1,45.0,0,16,5
562,980995,1,51.0,1,13,9
563,980997,1,28.0,2,21,4
564,980999,1,63.0,0,16,11
565,981001,1,40.0,2,20,5
566,981003,1,46.0,1,17,8
567,981005,1,52.0,0,21,8
568,981007,1,49.0,3,21,10
569,981009,1,48.0,2,12,7
570,981011,1,43.0,2,18,5
571,981013,1,23.0,3,23,3
572,981015,1,42.0,1,15,6
573,981017,1,38.0,2,26,7
574,981019,1,53.0,0,15,8
575,1082591,1,59.0,1,15,9
576,1082592,1,61.0,1,18,11
577,1082593,1,52.0,1,18,9
578,1082595,1,41.0,2,24,8
579,1082594,1,35.0,1,15,4
580,1082596,1,40.0,2,16,5
581,1082597,1,56.0,2,17,8
582,1082598,1,23.0,3,24,3
583,1082599,1,61.0,1,16,10
584,1082600,1,34.0,0,20,5
585,1082601,1,57.0,1,25,9
586,1082602,1,41.0,0,18,5
587,1082603,1,64.0,2,17,11
588,1082604,1,40.0,2,20,5
589,1082605,1,49.0,0,17,9
590,1082606,1,46.0,1,18,6
591,1082607,1,54.0,0,14,8
592,1082608,1,53.0,0,9,8
593,1082609,1,29.0,1,21,1
594,1082610,1,45.0,0,15,7
595,1082611,1,39.0,1,13,4
596,1082612,1,46.0,1,16,7
597,1082613,1,65.0,1,12,13
598,1082614,1,48.0,2,24,6
599,1082615,1,45.0,0,16,6
600,1082616,1,50.0,1,17,9
601,1082617,1,65.0,2,17,11
602,1082618,1,48.0,0,18,7
603,1082620,1,57.0,0,14,9
604,1082621,1,35.0,3,25,5
605,1082622,1,53.0,1,16,8
606,1082623,1,60.0,0,13,9
607,1082624,1,43.0,1,17,6
608,1082625,1,48.0,3,22,8
609,1082626,1,25.0,3,25,3
610,1082627,1,78.0,0,14,12
611,1082628,1,52.0,2,17,7
612,1082629,1,55.0,1,17,9
613,1082630,1,66.0,1,15,11
614,1082631,1,41.0,3,22,6
615,1082632,1,58.0,2,13,9
616,1082633,1,35.0,2,19,5
617,1082634,1,34.0,1,11,1
618,1082635,1,56.0,0,12,7
619,1082636,1,40.0,3,20,6
620,1082637,1,44.0,1,15,5
621,1082638,1,36.0,2,21,4
622,1082639,1,41.0,2,19,5
623,1082640,1,50.0,2,18,8
624,1082641,1,71.0,1,11,12
625,1082642,1,54.0,2,16,9
626,1082643,1,61.0,0,13,10
627,1082644,1,51.0,1,24,8
628,1082645,1,32.0,4,23,5
629,1082646,1,37.0,1,20,5
630,1082647,1,33.0,2,17,3
631,1082648,1,30.0,1,16,3
632,1082649,1,25.0,3,24,2
633,1082650,1,32.0,2,19,4
634,1175356,1,33.0,2,18,2
635,1175357,1,54.0,0,18,7
636,1175358,1,45.0,2,15,6
637,1175359,1,32.0,1,25,4
638,1175360,1,43.0,1,22,8
639,1175361,1,53.0,2,20,8
640,1175362,1,52.0,0,18,10
641,1175363,1,35.0,1,17,3
642,1175364,1,62.0,1,6,9
643,1175365,1,36.0,2,21,6
644,1175366,1,59.0,0,12,10
645,1175367,1,29.0,3,25,5
646,1175368,1,54.0,2,18,10
647,1175369,1,48.0,0,15,7
648,1175370,1,40.0,1,20,7
649,1175371,1,36.0,2,16,4
650,1175372,1,53.0,0,10,8
651,1178393,1,54.0,0,14,8
652,1178394,1,30.0,2,21,3
653,1178395,1,40.0,1,17,4
654,1178396,1,28.0,1,21,4
655,1178397,1,27.0,1,27,2
656,1178398,1,29.0,4,26,5
657,1178399,1,50.0,0,15,7
658,1178400,1,54.0,3,21,10
659,1178401,1,41.0,1,20,8
660,1178402,1,57.0,0,10,8
661,1178403,1,60.0,0,16,11
662,1178404,1,49.0,1,21,9
663,1178405,1,51.0,2,21,8
664,1178406,1,45.0,1,21,7
665,1178407,1,39.0,1,22,5
666,1178408,1,41.0,0,20,6
667,1136561,1,39.0,2,23,5
668,1136562,1,45.0,1,14,5
669,1136563,1,52.0,1,17,7
670,1136564,1,48.0,1,18,7
671,1136565,1,64.0,2,17,11
672,1136566,1,51.0,2,13,6
673,1136567,1,54.0,3,23,9
674,1136568,1,50.0,3,20,9
675,1136569,1,84.0,0,15,15
676,1136570,1,49.0,1,17,9
677,1136571,1,51.0,1,17,8
678,1136572,1,75.0,0,14,15
679,1136573,1,50.0,1,20,9
680,1136574,1,60.0,2,20,9
681,1136575,1,48.0,0,12,7
682,1136576,1,49.0,0,19,7
683,1136577,1,69.0,1,12,12
684,1136578,1,49.0,1,18,8
685,1136579,1,28.0,2,22,3
686,1136580,1,27.0,1,23,3
687,1136581,1,43.0,1,18,6
688,1136582,1,51.0,2,14,8
689,1136583,1,51.0,4,19,7
690,1136584,1,52.0,1,18,8
691,1136585,1,37.0,3,22,6
692,1136586,1,57.0,0,14,10
693,1136587,1,51.0,1,17,7
694,1136588,1,39.0,1,14,5
695,1136589,1,40.0,0,20,6
696,1136590,1,56.0,0,16,9
697,1136591,1,43.0,1,21,6
698,1136592,1,62.0,1,17,11
699,1136593,1,57.0,1,16,11
700,1136594,1,49.0,0,17,7
701,1136595,1,47.0,1,19,7
702,1136596,1,60.0,1,13,9
703,1136597,1,56.0,0,17,10
704,1136598,1,45.0,2,13,5
705,1136599,1,38.0,2,16,4
706,1136600,1,63.0,1,10,10
707,1136601,1,47.0,1,16,8
708,1136602,1,38.0,2,19,6
709,1136603,1,55.0,1,14,8
710,1136604,1,59.0,1,13,9
711,1136605,1,44.0,2,19,6
712,1136606,1,28.0,1,23,4
713,1136607,1,51.0,0,20,9
714,1136608,1,47.0,3,21,8
715,1136609,1,68.0,1,16,13
716,1136610,1,60.0,3,18,9
717,1136611,1,44.0,2,16,8
718,1136612,1,39.0,1,23,5
719,1136613,1,45.0,1,17,7
720,1136614,1,59.0,0,20,9
721,1136615,1,46.0,2,17,7
722,1136616,1,29.0,3,22,3
723,1136617,1,47.0,3,16,8
724,1136618,1,46.0,3,20,6
725,1136619,1,45.0,0,13,5
726,1136620,1,41.0,1,17,4
727,1178409,1,56.0,0,10,7
728,1178410,1,42.0,1,17,5
729,1178411,1,45.0,1,19,6
730,1178412,1,50.0,2,20,10
731,1178413,1,61.0,2,11,9
732,1178414,1,49.0,1,20,8
733,1178415,1,52.0,1,15,8
734,1178416,1,54.0,1,19,8
735,1178417,1,70.0,1,17,12
736,1178418,1,32.0,2,23,4
737,1178419,1,45.0,1,18,6
738,1178420,1,51.0,1,13,6
739,1178421,1,59.0,1,15,11
740,1178422,1,50.0,0,12,8
741,1178423,1,77.0,0,13,10
742,1178424,1,62.0,7,11,9
743,1178425,1,27.0,1,23,4
744,1178426,1,44.0,1,21,9
745,1178427,1,41.0,2,17,5
746,1178428,1,30.0,4,23,4
747,1178429,1,52.0,1,17,9
748,1178430,1,42.0,1,16,6
749,1178431,1,49.0,0,18,6
750,1181764,1,32.0,3,24,6
751,1181766,1,54.0,1,15,8
752,1181767,1,41.0,2,16,6
753,1181768,1,45.0,2,22,6
754,1216492,1,51.0,2,14,7
755,1216493,1,23.0,3,27,3
756,1216534,1,53.0,0,20,8
757,1216496,1,54.0,1,14,7
758,1216508,1,59.0,1,19,9
759,1216539,1,36.0,0,18,4
760,1216510,1,48.0,0,16,8
761,1216545,1,40.0,1,14,4
762,1216527,1,60.0,0,15,9
763,1216504,1,42.0,1,22,6
764,1216532,1,38.0,0,15,3
765,1216547,1,59.0,0,15,8
766,1216503,1,41.0,2,21,7
767,1216516,1,42.0,1,18,6
768,1216514,1,38.0,3,19,6
769,1216515,1,57.0,1,10,8
770,1216513,1,46.0,0,12,6
771,1216538,1,48.0,2,20,9
772,1216519,1,63.0,0,10,9
773,1216511,1,57.0,1,16,9
774,1216501,1,51.0,1,17,8
775,1216542,1,58.0,0,17,9
776,1216500,1,50.0,3,19,8
777,1216523,1,25.0,2,25,4
778,1216525,1,36.0,1,21,3
779,1216507,1,26.0,1,20,2
780,1216529,1,46.0,2,21,8
781,1216540,1,47.0,0,14,7
782,1216528,1,44.0,2,22,7
783,1216543,1,47.0,2,21,6
784,1216531,1,57.0,1,13,7
785,1216526,1,33.0,2,24,4
786,1216509,1,39.0,1,23,7
787,1216522,1,51.0,1,20,8
788,1216512,1,48.0,1,12,7
789,1216517,1,43.0,3,20,7
790,1216533,1,43.0,2,18,7
791,1216546,1,53.0,1,19,9
792,1216494,1,17.0,4,31,2
793,1216518,1,47.0,1,15,7
794,1216521,1,24.0,5,27,3
795,1216497,1,36.0,2,18,5
796,1216498,1,47.0,1,16,6
797,1216541,1,59.0,1,20,8
798,1216544,1,46.0,1,18,6
799,1216520,1,54.0,3,18,9
800,1216524,1,77.0,0,10,13
801,1216499,1,54.0,0,16,10
802,1216536,1,48.0,0,17,9
803,1216537,1,53.0,1,25,8
804,1216502,1,30.0,2,20,3
805,1216505,1,40.0,1,17,5
806,1216506,1,53.0,1,12,9
807,1216530,1,55.0,1,16,10
808,1216535,1,22.0,2,25,3
809,1216495,1,48.0,2,18,8
810,1237177,1,63.0,1,13,10
811,1237178,1,32.0,2,17,3
812,1237180,1,64.0,0,12,11
813,1237181,1,41.0,3,17,7
814,1254058,1,41.0,1,20,6
815,1254059,1,33.0,2,25,6
816,1254060,1,50.0,0,18,10
