innings,innings,totalscore,wickets,dot_balls,boundary,target_score
1,2,26.0,4,25,1,61.0
1,2,56.0,1,13,9,53.0
1,2,55.0,1,19,11,40.0
1,2,26.0,3,22,2,39.0
1,2,40.0,1,16,6,47.0
1,2,53.0,3,27,8,54.0
1,2,44.0,1,15,7,25.0
1,2,52.0,2,20,8,52.0
1,2,73.0,1,16,13,57.0
1,2,39.0,2,23,6,56.0
1,2,45.0,0,26,7,61.0
1,2,45.0,2,18,8,57.0
1,2,59.0,0,16,11,27.0
1,2,55.0,2,17,10,45.0
1,2,45.0,1,19,6,36.0
1,2,38.0,3,30,8,40.0
1,2,55.0,3,14,8,58.0
1,2,51.0,2,22,7,45.0
1,2,41.0,1,15,6,50.0
1,2,64.0,0,14,10,47.0
1,2,31.0,4,26,4,49.0
1,2,33.0,2,22,5,46.0
1,2,44.0,0,18,8,38.0
1,2,37.0,2,20,5,50.0
1,2,52.0,1,22,7,26.0
1,2,50.0,1,20,8,34.0
1,2,34.0,0,26,3,48.0
1,2,58.0,0,15,9,50.0
1,2,35.0,2,23,6,41.0
1,2,50.0,0,16,7,50.0
1,2,35.0,2,18,4,51.0
1,2,52.0,3,20,10,43.0
1,2,21.0,2,28,1,47.0
1,2,42.0,0,17,4,50.0
1,2,37.0,4,21,6,35.0
1,2,78.0,0,24,12,28.0
1,2,71.0,1,15,12,48.0
1,2,68.0,2,20,11,27.0
1,2,23.0,3,28,3,51.0
1,2,73.0,3,11,10,68.0
1,2,28.0,3,25,4,57.0
1,2,43.0,0,20,7,35.0
1,2,71.0,0,13,12,41.0
1,2,42.0,3,18,7,32.0
1,2,68.0,1,23,10,43.0
1,2,44.0,0,26,6,23.0
1,2,74.0,0,11,12,42.0
1,2,56.0,2,16,10,60.0
1,2,65.0,1,18,12,67.0
1,2,43.0,1,20,8,41.0
1,2,51.0,2,21,10,47.0
1,2,35.0,2,23,5,29.0
1,2,44.0,1,24,8,26.0
1,2,39.0,0,23,3,36.0
1,2,38.0,2,21,7,51.0
1,2,28.0,3,22,2,58.0
1,2,35.0,1,23,6,35.0
1,2,41.0,1,18,5,42.0
1,2,14.0,2,35,0,29.0
1,2,40.0,2,24,5,40.0
1,2,58.0,0,14,9,67.0
1,2,37.0,2,22,6,17.0
1,2,46.0,2,21,7,68.0
1,2,60.0,1,20,8,46.0
1,2,31.0,2,21,4,62.0
1,2,60.0,1,11,7,59.0
1,2,38.0,1,26,5,50.0
1,2,44.0,0,14,2,49.0
1,2,49.0,1,22,7,55.0
1,2,43.0,2,15,4,44.0
1,2,32.0,4,26,5,32.0
1,2,69.0,1,16,12,62.0
1,2,47.0,2,22,7,55.0
1,2,33.0,2,29,6,42.0
1,2,46.0,0,24,7,45.0
1,2,23.0,3,27,2,26.0
1,2,38.0,2,18,4,40.0
1,2,37.0,2,22,6,37.0
1,2,26.0,2,24,4,40.0
1,2,35.0,0,20,4,38.0
1,2,49.0,2,17,7,47.0
1,2,29.0,3,28,5,39.0
1,2,51.0,2,19,6,28.0
1,2,51.0,1,25,9,25.0
1,2,52.0,3,23,7,53.0
1,2,29.0,4,24,4,57.0
1,2,57.0,0,15,9,54.0
1,2,41.0,2,22,6,37.0
1,2,31.0,1,21,5,29.0
1,2,52.0,1,16,6,57.0
1,2,36.0,0,19,3,30.0
1,2,37.0,2,24,5,34.0
1,2,45.0,2,16,6,52.0
1,2,47.0,0,22,7,33.0
1,2,39.0,2,24,7,46.0
1,2,30.0,2,27,5,42.0
1,2,42.0,2,23,6,51.0
1,2,46.0,0,22,7,38.0
1,2,50.0,2,19,8,56.0
1,2,26.0,3,20,2,42.0
1,2,33.0,3,24,5,52.0
1,2,37.0,3,26,6,37.0
1,2,35.0,2,26,6,49.0
1,2,50.0,0,22,9,31.0
1,2,24.0,2,29,2,35.0
1,2,46.0,2,21,9,39.0
1,2,56.0,1,19,11,54.0
1,2,27.0,1,23,4,37.0
1,2,29.0,3,26,5,46.0
1,2,29.0,1,22,3,50.0
1,2,64.0,0,18,9,33.0
1,2,60.0,1,9,10,30.0
1,2,83.0,1,15,14,49.0
1,2,59.0,2,16,11,52.0
1,2,36.0,1,24,5,31.0
1,2,62.0,1,14,8,38.0
1,2,39.0,2,22,5,44.0
1,2,39.0,2,17,6,69.0
1,2,34.0,4,22,4,57.0
1,2,61.0,0,13,10,24.0
1,2,60.0,2,17,9,47.0
1,2,61.0,0,20,9,50.0
1,2,45.0,3,22,9,31.0
1,2,56.0,1,11,9,67.0
1,2,59.0,0,19,11,31.0
1,2,56.0,1,18,11,52.0
1,2,27.0,3,28,5,56.0
1,2,38.0,1,20,7,56.0
1,2,55.0,0,15,9,45.0
1,2,48.0,1,17,8,47.0
1,2,42.0,0,24,6,38.0
1,2,57.0,0,19,11,37.0
1,2,29.0,1,26,3,38.0
1,2,75.0,1,12,13,53.0
1,2,63.0,0,18,8,51.0
1,2,42.0,0,16,4,64.0
1,2,54.0,0,16,9,55.0
1,2,42.0,2,22,6,50.0
1,2,58.0,1,13,8,58.0
1,2,50.0,3,23,7,52.0
1,2,36.0,3,24,5,62.0
1,2,44.0,1,20,6,48.0
1,2,56.0,0,14,7,51.0
1,2,39.0,4,20,6,52.0
1,2,59.0,1,18,11,46.0
1,2,51.0,1,12,7,41.0
1,2,40.0,2,17,5,53.0
1,2,62.0,0,17,10,66.0
1,2,69.0,1,8,11,53.0
1,2,38.0,1,19,5,54.0
1,2,52.0,2,25,8,48.0
1,2,46.0,0,16,7,42.0
1,2,70.0,0,18,13,52.0
1,2,44.0,1,19,6,50.0
1,2,32.0,1,22,5,46.0
1,2,56.0,1,16,11,51.0
1,2,48.0,1,14,6,60.0
1,2,37.0,2,24,4,55.0
1,2,33.0,3,23,4,47.0
1,2,39.0,0,16,5,45.0
1,2,37.0,1,23,5,35.0
1,2,67.0,1,17,10,22.0
1,2,68.0,1,13,12,44.0
1,2,59.0,2,19,13,30.0
1,2,33.0,3,19,2,39.0
1,2,45.0,1,22,8,43.0
1,2,42.0,2,26,8,46.0
1,2,34.0,2,17,3,34.0
1,2,49.0,2,20,9,49.0
1,2,39.0,3,18,7,38.0
1,2,44.0,0,22,7,42.0
1,2,44.0,1,18,7,54.0
1,2,23.0,2,26,3,39.0
1,2,32.0,0,22,5,27.0
1,2,32.0,1,22,5,39.0
1,2,51.0,0,15,7,45.0
1,2,31.0,1,26,5,44.0
1,2,48.0,2,21,6,60.0
1,2,44.0,1,22,7,36.0
1,2,31.0,1,21,2,38.0
1,2,30.0,2,21,4,46.0
1,2,57.0,1,22,9,30.0
1,2,40.0,1,23,6,24.0
1,2,44.0,1,23,6,37.0
1,2,65.0,1,10,11,31.0
1,2,28.0,3,22,3,41.0
1,2,62.0,1,16,10,31.0
1,2,45.0,0,19,8,44.0
1,2,33.0,3,22,5,45.0
1,2,62.0,0,19,10,48.0
1,2,65.0,0,16,11,62.0
1,2,26.0,1,23,1,36.0
1,2,49.0,1,21,9,42.0
1,2,38.0,3,21,7,43.0
1,2,32.0,1,20,3,33.0
1,2,37.0,3,17,3,45.0
1,2,45.0,2,16,7,77.0
1,2,57.0,0,13,10,48.0
1,2,44.0,2,22,7,34.0
1,2,46.0,1,28,9,69.0
1,2,38.0,0,18,5,32.0
1,2,41.0,2,16,6,56.0
1,2,40.0,4,22,5,45.0
1,2,65.0,1,18,11,42.0
1,2,28.0,1,25,2,37.0
1,2,29.0,6,29,5,20.0
1,2,40.0,1,19,6,42.0
1,2,42.0,1,17,4,57.0
1,2,18.0,1,26,2,31.0
1,2,37.0,3,22,5,34.0
1,2,45.0,2,18,8,40.0
1,2,64.0,0,16,9,34.0
1,2,34.0,1,19,3,49.0
1,2,24.0,1,23,3,35.0
1,2,65.0,1,23,10,42.0
1,2,41.0,2,17,6,40.0
1,2,43.0,1,16,4,47.0
1,2,30.0,2,25,4,45.0
1,2,43.0,0,16,6,35.0
1,2,25.0,3,29,2,43.0
1,2,38.0,4,18,5,48.0
1,2,33.0,2,23,0,15.0
1,2,23.0,4,23,2,50.0
1,2,40.0,1,25,8,34.0
1,2,79.0,1,18,13,49.0
1,2,48.0,2,14,7,51.0
1,2,33.0,3,23,6,39.0
1,2,52.0,0,20,10,50.0
1,2,66.0,0,16,13,43.0
1,2,52.0,1,20,8,42.0
1,2,49.0,2,22,8,61.0
1,2,26.0,3,25,2,32.0
1,2,65.0,2,15,11,33.0
1,2,42.0,0,27,5,43.0
1,2,87.0,2,19,14,32.0
1,2,56.0,0,18,7,39.0
1,2,34.0,3,28,5,30.0
1,2,40.0,1,16,4,41.0
1,2,44.0,1,21,7,28.0
1,2,52.0,0,17,8,26.0
1,2,45.0,2,23,9,58.0
1,2,44.0,1,19,7,23.0
1,2,52.0,1,19,9,46.0
1,2,25.0,2,30,4,43.0
1,2,62.0,0,13,11,25.0
1,2,48.0,2,16,8,68.0
1,2,47.0,2,13,6,56.0
1,2,53.0,0,19,9,42.0
1,2,48.0,0,14,6,40.0
1,2,27.0,3,27,3,30.0
1,2,45.0,2,17,6,57.0
1,2,45.0,1,20,7,44.0
1,2,46.0,1,19,8,46.0
1,2,19.0,2,24,2,38.0
1,2,27.0,4,20,1,37.0
1,2,29.0,2,22,4,45.0
1,2,20.0,3,27,3,60.0
1,2,50.0,2,14,8,41.0
1,2,44.0,2,18,5,54.0
1,2,52.0,0,14,8,55.0
1,2,38.0,1,20,7,29.0
1,2,36.0,1,19,5,45.0
1,2,56.0,1,12,7,43.0
1,2,48.0,2,17,6,26.0
1,2,54.0,2,20,9,43.0
1,2,41.0,1,25,5,19.0
1,2,62.0,0,14,11,57.0
1,2,42.0,2,22,5,58.0
1,2,53.0,1,16,8,45.0
1,2,53.0,2,21,10,41.0
1,2,34.0,3,20,5,50.0
1,2,36.0,3,23,5,41.0
1,2,49.0,1,17,7,51.0
1,2,45.0,0,15,7,41.0
1,2,42.0,1,22,7,39.0
1,2,48.0,0,14,8,39.0
1,2,48.0,0,17,7,37.0
1,2,61.0,1,14,10,28.0
1,2,38.0,0,14,4,44.0
1,2,44.0,2,20,6,50.0
1,2,49.0,3,20,9,54.0
1,2,35.0,3,22,5,46.0
1,2,48.0,1,18,8,43.0
1,2,40.0,0,20,7,42.0
1,2,31.0,2,26,3,38.0
1,2,35.0,1,24,4,43.0
1,2,61.0,1,14,11,56.0
1,2,48.0,1,18,9,33.0
1,2,53.0,1,16,8,33.0
1,2,37.0,1,22,6,42.0
1,2,47.0,1,12,6,55.0
1,2,33.0,2,24,4,60.0
1,2,44.0,2,16,5,64.0
1,2,46.0,1,19,8,52.0
1,2,46.0,0,15,7,46.0
1,2,60.0,0,14,9,50.0
1,2,39.0,2,18,3,51.0
1,2,49.0,2,17,8,35.0
1,2,35.0,0,23,6,25.0
1,2,64.0,1,18,11,33.0
1,2,36.0,2,28,6,28.0
1,2,50.0,3,16,8,66.0
1,2,45.0,0,21,7,27.0
1,2,32.0,2,18,4,49.0
1,2,44.0,2,20,7,47.0
1,2,33.0,4,21,5,45.0
1,2,31.0,3,27,4,40.0
1,2,51.0,0,20,8,50.0
1,2,37.0,4,21,6,47.0
1,2,26.0,1,26,4,32.0
1,2,51.0,2,15,8,42.0
1,2,43.0,0,23,8,25.0
1,2,57.0,0,19,8,41.0
1,2,44.0,0,24,6,20.0
1,2,40.0,1,19,3,27.0
1,2,40.0,2,23,6,23.0
1,2,44.0,0,24,7,31.0
1,2,49.0,2,21,6,48.0
1,2,54.0,1,20,9,30.0
1,2,46.0,2,15,6,48.0
1,2,56.0,1,17,8,53.0
1,2,46.0,1,21,9,45.0
1,2,38.0,0,18,4,31.0
1,2,27.0,0,21,1,34.0
1,2,39.0,1,20,5,44.0
1,2,36.0,2,22,4,41.0
1,2,37.0,2,19,3,40.0
1,2,56.0,1,15,10,24.0
1,2,40.0,2,21,3,35.0
1,2,47.0,1,20,8,40.0
1,2,46.0,2,18,7,38.0
1,2,38.0,0,19,5,43.0
1,2,37.0,1,24,6,42.0
1,2,64.0,1,17,10,44.0
1,2,38.0,1,23,7,29.0
1,2,40.0,4,23,7,48.0
1,2,31.0,2,23,4,33.0
1,2,48.0,1,23,8,34.0
1,2,38.0,0,13,3,48.0
1,2,38.0,2,18,5,48.0
1,2,45.0,2,19,7,35.0
1,2,48.0,2,22,7,43.0
1,2,41.0,2,20,7,25.0
1,2,26.0,2,23,2,58.0
1,2,32.0,4,26,3,39.0
1,2,33.0,1,16,2,36.0
1,2,48.0,0,20,7,31.0
1,2,27.0,1,24,4,47.0
1,2,60.0,0,15,11,24.0
1,2,55.0,2,15,8,48.0
1,2,58.0,1,11,9,55.0
1,2,56.0,3,16,10,40.0
1,2,43.0,4,20,7,62.0
1,2,42.0,1,19,5,61.0
1,2,58.0,0,15,8,40.0
1,2,45.0,2,19,8,45.0
1,2,30.0,1,24,5,25.0
1,2,35.0,1,24,5,52.0
1,2,43.0,0,19,5,37.0
1,2,63.0,2,21,10,67.0
1,2,55.0,2,17,9,36.0
1,2,45.0,1,20,8,55.0
1,2,46.0,4,21,7,29.0
1,2,34.0,2,20,5,37.0
1,2,36.0,1,20,6,41.0
1,2,36.0,2,18,5,36.0
1,2,39.0,1,15,4,30.0
1,2,48.0,1,20,6,32.0
1,2,41.0,1,16,6,26.0
1,2,30.0,4,23,4,32.0
1,2,53.0,0,19,10,57.0
1,2,41.0,2,19,7,58.0
1,2,49.0,0,22,7,42.0
1,2,38.0,1,20,6,41.0
1,2,49.0,2,19,7,50.0
1,2,38.0,1,16,6,37.0
1,2,34.0,2,20,4,50.0
1,2,49.0,2,20,10,40.0
1,2,37.0,2,23,5,36.0
1,2,41.0,1,18,7,37.0
1,2,24.0,3,25,3,37.0
1,2,31.0,2,23,4,22.0
1,2,39.0,1,19,6,51.0
1,2,46.0,1,20,7,31.0
1,2,49.0,2,21,9,47.0
1,2,29.0,4,24,4,43.0
1,2,33.0,3,26,1,42.0
1,2,21.0,3,25,2,53.0
1,2,33.0,0,22,4,21.0
1,2,56.0,3,12,7,76.0
1,2,51.0,2,18,8,35.0
1,2,47.0,2,25,6,40.0
1,2,45.0,0,18,7,32.0
1,2,56.0,1,18,9,47.0
1,2,44.0,1,19,8,27.0
1,2,45.0,0,17,7,42.0
1,2,35.0,4,23,5,34.0
1,2,32.0,1,20,4,31.0
1,2,50.0,1,19,9,30.0
1,2,63.0,3,15,12,70.0
1,2,30.0,2,21,3,41.0
1,2,49.0,2,17,7,31.0
1,2,30.0,3,22,4,49.0
1,2,39.0,2,19,4,53.0
1,2,24.0,3,21,2,34.0
1,2,45.0,3,22,6,43.0
1,2,38.0,2,23,5,47.0
