innings,innings,totalscore,wickets,dot_balls,boundary,target_score
1,2,49.0,0,19,9,42.0
1,2,51.0,0,20,8,31.0
1,2,44.0,0,15,5,55.0
1,2,24.0,3,28,4,51.0
1,2,36.0,2,21,4,22.0
1,2,26.0,0,25,3,37.0
1,2,47.0,0,19,7,37.0
1,2,33.0,2,21,4,44.0
1,2,33.0,1,20,3,41.0
1,2,32.0,3,24,5,44.0
1,2,39.0,4,21,6,43.0
1,2,49.0,2,22,8,36.0
1,2,38.0,1,20,5,46.0
1,2,36.0,2,27,6,43.0
1,2,49.0,0,22,8,46.0
1,2,50.0,0,15,8,50.0
1,2,64.0,1,19,11,50.0
1,2,52.0,0,16,5,29.0
1,2,46.0,1,17,6,38.0
1,2,37.0,3,23,5,50.0
1,2,34.0,3,26,7,59.0
1,2,38.0,1,20,5,42.0
1,2,44.0,2,14,4,52.0
1,2,45.0,0,17,7,31.0
1,2,55.0,0,19,10,49.0
1,2,38.0,1,19,4,43.0
1,2,48.0,2,20,7,42.0
1,2,46.0,2,16,5,34.0
1,2,45.0,0,19,7,37.0
1,2,86.0,1,9,16,55.0
1,2,33.0,2,19,4,52.0
1,2,30.0,1,21,4,41.0
1,2,17.0,1,25,2,39.0
1,2,65.0,0,24,10,55.0
1,2,45.0,3,21,6,41.0
1,2,51.0,0,20,9,25.0
1,2,52.0,0,16,9,35.0
1,2,62.0,0,16,10,42.0
1,2,60.0,0,14,11,60.0
1,2,36.0,1,20,6,45.0
1,2,47.0,1,16,7,65.0
1,2,44.0,1,18,6,53.0
1,2,64.0,1,13,10,34.0
1,2,49.0,1,20,8,49.0
1,2,71.0,3,17,11,35.0
1,2,48.0,2,24,7,44.0
1,2,46.0,2,20,5,55.0
1,2,60.0,0,11,10,53.0
1,2,96.0,2,13,17,70.0
1,2,59.0,1,10,8,32.0
1,2,53.0,2,17,8,48.0
1,2,47.0,0,16,8,39.0
1,2,32.0,1,30,4,48.0
1,2,47.0,2,17,7,34.0
1,2,40.0,1,20,4,43.0
1,2,49.0,2,14,5,43.0
1,2,38.0,2,20,5,45.0
1,2,48.0,2,23,8,45.0
1,2,49.0,1,17,7,48.0
1,2,38.0,1,22,5,37.0
1,2,40.0,3,19,6,57.0
1,2,51.0,3,20,7,35.0
1,2,41.0,1,20,5,53.0
1,2,46.0,2,14,7,49.0
1,2,42.0,1,19,6,51.0
1,2,17.0,3,27,1,56.0
1,2,65.0,0,16,12,47.0
1,2,42.0,1,16,6,31.0
1,2,47.0,1,20,7,41.0
1,2,36.0,0,22,4,35.0
1,2,90.0,0,14,17,31.0
1,2,50.0,0,17,7,39.0
1,2,52.0,1,19,10,46.0
1,2,39.0,2,19,5,53.0
1,2,50.0,0,17,8,36.0
1,2,31.0,2,25,3,56.0
1,2,54.0,2,16,9,53.0
1,2,38.0,1,21,4,69.0
1,2,41.0,0,22,5,23.0
1,2,55.0,1,17,8,47.0
1,2,62.0,2,16,8,61.0
1,2,54.0,2,21,10,76.0
1,2,45.0,2,17,5,51.0
1,2,55.0,2,24,10,43.0
1,2,42.0,3,21,8,37.0
1,2,33.0,3,22,5,55.0
1,2,41.0,4,24,5,44.0
1,2,34.0,5,23,3,66.0
1,2,36.0,2,24,8,56.0
1,2,36.0,0,23,5,50.0
1,2,61.0,0,13,9,44.0
1,2,57.0,1,15,11,45.0
1,2,49.0,1,19,9,37.0
1,2,45.0,1,17,6,39.0
1,2,40.0,1,17,5,36.0
1,2,47.0,1,18,8,56.0
1,2,28.0,2,23,5,16.0
1,2,61.0,2,11,7,71.0
1,2,46.0,2,18,7,43.0
1,2,83.0,4,10,13,61.0
1,2,46.0,2,17,6,41.0
1,2,51.0,2,21,6,66.0
1,2,2.0,0,5,0,54.0
1,2,38.0,0,21,6,29.0
1,2,54.0,2,17,8,48.0
1,2,40.0,2,12,5,41.0
1,2,34.0,1,17,4,29.0
1,2,31.0,1,25,5,61.0
1,2,51.0,0,20,9,37.0
1,2,47.0,0,21,9,35.0
1,2,57.0,2,17,9,52.0
1,2,56.0,1,15,7,49.0
1,2,53.0,1,20,9,40.0
1,2,58.0,0,17,9,57.0
1,2,28.0,1,20,3,37.0
1,2,36.0,0,20,5,36.0
1,2,42.0,1,21,7,31.0
1,2,50.0,0,18,8,45.0
1,2,51.0,2,19,7,63.0
1,2,32.0,1,20,3,40.0
1,2,65.0,0,9,9,41.0
1,2,47.0,1,16,7,49.0
1,2,63.0,0,16,8,50.0
1,2,36.0,3,20,5,44.0
1,2,52.0,1,15,10,40.0
1,2,65.0,0,13,11,35.0
1,2,68.0,1,16,10,50.0
1,2,59.0,2,16,9,31.0
1,2,40.0,2,13,4,39.0
1,2,46.0,1,26,7,27.0
1,2,22.0,3,23,2,71.0
1,2,64.0,1,15,11,59.0
1,2,72.0,0,15,12,48.0
1,2,43.0,2,12,5,37.0
1,2,45.0,1,11,5,49.0
1,2,36.0,2,21,5,59.0
1,2,47.0,1,20,8,54.0
1,2,37.0,2,17,3,40.0
1,2,61.0,0,11,9,35.0
1,2,37.0,3,26,5,40.0
1,2,50.0,0,11,7,48.0
1,2,38.0,2,21,5,26.0
1,2,46.0,0,14,4,60.0
1,2,51.0,0,13,7,45.0
1,2,32.0,5,23,5,51.0
1,2,46.0,1,22,8,28.0
1,2,50.0,1,12,6,56.0
1,2,25.0,2,24,4,34.0
1,2,39.0,1,21,5,25.0
1,2,49.0,1,17,9,51.0
1,2,31.0,1,24,5,21.0
1,2,40.0,2,19,6,42.0
1,2,66.0,2,15,9,37.0
1,2,55.0,0,11,8,47.0
1,2,49.0,2,14,7,45.0
1,2,63.0,0,16,11,51.0
1,2,40.0,1,25,6,28.0
1,2,57.0,4,16,9,63.0
1,2,54.0,3,19,7,40.0
1,2,37.0,1,27,5,46.0
1,2,44.0,1,19,7,52.0
1,2,70.0,1,16,13,49.0
1,2,48.0,1,17,6,48.0
1,2,49.0,2,19,7,43.0
1,2,31.0,5,26,3,23.0
1,2,46.0,1,15,5,42.0
1,2,46.0,2,17,8,38.0
1,2,59.0,0,20,8,53.0
1,2,54.0,1,20,9,59.0
1,2,59.0,1,12,9,61.0
1,2,73.0,0,14,13,52.0
1,2,43.0,2,16,5,41.0
1,2,56.0,2,15,9,35.0
1,2,59.0,1,14,9,40.0
1,2,48.0,0,22,5,56.0
1,2,62.0,1,11,9,23.0
1,2,49.0,3,13,5,61.0
1,2,61.0,2,15,11,34.0
1,2,76.0,1,19,14,57.0
1,2,21.0,4,22,1,41.0
1,2,61.0,0,16,11,64.0
1,2,45.0,0,19,8,40.0
1,2,40.0,3,15,6,49.0
1,2,56.0,1,20,6,46.0
1,2,42.0,2,19,6,54.0
1,2,49.0,3,14,8,53.0
1,2,47.0,2,20,6,29.0
1,2,57.0,2,15,8,45.0
1,2,56.0,1,19,11,39.0
1,2,81.0,1,10,14,46.0
1,2,72.0,1,13,12,65.0
1,2,22.0,5,28,3,48.0
1,2,55.0,1,17,9,45.0
1,2,50.0,2,14,7,50.0
1,2,39.0,4,27,7,65.0
1,2,44.0,1,16,7,48.0
1,2,45.0,1,19,7,57.0
1,2,49.0,2,21,8,35.0
1,2,47.0,1,15,5,53.0
1,2,59.0,3,16,11,60.0
1,2,39.0,2,17,5,43.0
1,2,61.0,1,14,10,48.0
1,2,49.0,0,19,8,25.0
1,2,44.0,2,17,8,78.0
1,2,55.0,1,15,9,52.0
1,2,43.0,4,21,7,55.0
1,2,62.0,1,13,10,66.0
1,2,70.0,2,19,12,41.0
1,2,63.0,1,16,8,58.0
1,2,46.0,3,22,9,35.0
1,2,47.0,2,17,8,34.0
1,2,35.0,5,22,6,56.0
1,2,105.0,0,12,19,40.0
1,2,58.0,0,11,9,44.0
1,2,43.0,1,12,5,36.0
1,2,61.0,1,14,12,41.0
1,2,64.0,2,14,13,50.0
1,2,68.0,0,15,11,71.0
1,2,52.0,2,15,8,54.0
1,2,47.0,2,18,8,61.0
1,2,53.0,3,22,9,51.0
1,2,43.0,1,17,6,32.0
1,2,42.0,2,21,6,37.0
1,2,42.0,3,20,5,33.0
1,2,48.0,3,14,5,30.0
1,2,36.0,3,18,3,25.0
1,2,38.0,1,17,3,32.0
1,2,16.0,1,26,1,33.0
1,2,47.0,1,18,8,54.0
1,2,46.0,3,16,7,45.0
1,2,64.0,0,16,13,32.0
1,2,58.0,1,14,10,43.0
1,2,51.0,2,21,9,53.0
1,2,60.0,1,13,11,52.0
1,2,69.0,0,11,12,35.0
1,2,38.0,0,20,6,62.0
1,2,45.0,1,18,7,36.0
1,2,30.0,3,21,3,59.0
1,2,44.0,3,21,7,29.0
1,2,49.0,1,18,7,54.0
1,2,55.0,0,18,9,48.0
1,2,34.0,3,28,6,40.0
1,2,62.0,0,17,10,36.0
1,2,59.0,1,18,9,53.0
1,2,46.0,2,15,5,54.0
1,2,39.0,2,21,6,30.0
1,2,53.0,1,20,8,40.0
1,2,65.0,0,17,13,28.0
1,2,38.0,1,18,5,27.0
1,2,40.0,2,23,6,29.0
1,2,50.0,1,14,8,50.0
1,2,24.0,4,24,2,54.0
1,2,57.0,2,17,10,41.0
1,2,59.0,0,16,11,57.0
1,2,63.0,1,10,12,60.0
1,2,44.0,2,19,9,49.0
1,2,40.0,0,18,5,51.0
1,2,67.0,0,17,11,45.0
1,2,54.0,1,17,5,39.0
1,2,68.0,1,11,12,41.0
1,2,42.0,2,15,6,39.0
1,2,73.0,2,16,14,45.0
1,2,67.0,2,18,11,52.0
1,2,53.0,1,21,9,48.0
1,2,75.0,1,10,12,64.0
1,2,60.0,4,15,9,51.0
1,2,56.0,0,9,9,54.0
1,2,41.0,2,17,7,50.0
1,2,53.0,1,14,8,84.0
1,2,46.0,2,22,8,49.0
1,2,62.0,1,10,11,51.0
1,2,53.0,2,15,7,75.0
1,2,56.0,3,20,9,50.0
1,2,55.0,2,13,9,60.0
1,2,53.0,1,16,10,48.0
1,2,40.0,3,17,5,49.0
1,2,35.0,3,21,3,69.0
1,2,73.0,0,13,14,49.0
1,2,43.0,2,18,6,28.0
1,2,40.0,3,24,7,27.0
1,2,43.0,2,14,5,43.0
1,2,48.0,3,22,7,51.0
1,2,22.0,3,26,3,51.0
1,2,55.0,2,18,9,52.0
1,2,44.0,0,17,7,37.0
1,2,51.0,4,14,7,57.0
1,2,50.0,0,18,7,51.0
1,2,43.0,1,16,6,39.0
1,2,51.0,0,18,8,40.0
1,2,59.0,2,16,10,56.0
1,2,40.0,3,26,6,43.0
1,2,79.0,0,10,12,62.0
1,2,56.0,2,23,11,57.0
1,2,39.0,1,15,4,49.0
1,2,42.0,1,20,6,47.0
1,2,55.0,0,13,7,60.0
1,2,47.0,2,20,7,56.0
1,2,34.0,2,25,6,45.0
1,2,55.0,1,14,9,38.0
1,2,33.0,3,21,4,63.0
1,2,47.0,2,22,9,47.0
1,2,51.0,1,12,7,38.0
1,2,57.0,2,17,11,55.0
1,2,58.0,2,12,8,59.0
1,2,58.0,2,16,9,44.0
1,2,53.0,0,16,8,28.0
1,2,51.0,1,20,7,51.0
1,2,66.0,0,11,11,47.0
1,2,50.0,2,19,8,68.0
1,2,57.0,1,15,9,60.0
1,2,56.0,1,15,8,44.0
1,2,44.0,0,21,6,39.0
1,2,55.0,1,14,9,45.0
1,2,66.0,1,19,12,59.0
1,2,55.0,1,16,8,46.0
1,2,33.0,3,26,6,29.0
1,2,33.0,3,22,5,47.0
1,2,51.0,1,15,7,46.0
1,2,67.0,1,15,11,45.0
1,2,34.0,1,22,5,41.0
1,2,48.0,0,16,8,56.0
1,2,37.0,3,23,6,42.0
1,2,60.0,1,13,10,45.0
1,2,60.0,1,12,10,50.0
1,2,72.0,0,13,10,61.0
1,2,32.0,4,23,4,49.0
1,2,59.0,0,11,10,52.0
1,2,49.0,1,19,9,54.0
1,2,68.0,1,20,14,70.0
1,2,55.0,1,13,8,32.0
1,2,40.0,3,20,6,45.0
1,2,60.0,0,16,10,51.0
1,2,64.0,1,12,11,59.0
1,2,41.0,2,21,7,50.0
1,2,44.0,1,17,5,77.0
1,2,41.0,1,10,7,62.0
1,2,59.0,2,11,8,27.0
1,2,59.0,2,15,10,44.0
1,2,62.0,1,14,10,41.0
1,2,46.0,2,17,6,30.0
1,2,49.0,3,20,7,52.0
1,2,67.0,0,19,11,42.0
1,2,46.0,0,20,6,49.0
1,2,44.0,2,23,8,32.0
1,2,55.0,0,17,10,54.0
1,2,42.0,0,14,6,41.0
1,2,53.0,1,18,9,45.0
1,2,31.0,2,26,5,51.0
1,2,35.0,3,23,3,23.0
1,2,48.0,1,18,7,53.0
1,2,53.0,0,18,8,54.0
1,2,33.0,2,23,5,59.0
1,2,34.0,1,19,4,36.0
1,2,36.0,3,26,5,48.0
1,2,52.0,2,20,10,40.0
1,2,69.0,1,23,12,60.0
1,2,39.0,2,22,4,42.0
1,2,34.0,1,20,5,38.0
1,2,35.0,2,21,4,59.0
1,2,41.0,2,13,4,41.0
1,2,36.0,3,23,5,42.0
1,2,50.0,1,15,8,38.0
1,2,58.0,1,14,7,57.0
1,2,60.0,0,14,9,46.0
1,2,56.0,1,17,9,48.0
1,2,43.0,3,16,5,63.0
1,2,31.0,3,21,5,57.0
1,2,54.0,1,12,8,51.0
1,2,45.0,2,15,5,58.0
1,2,41.0,1,19,5,50.0
1,2,47.0,0,13,6,25.0
1,2,26.0,2,24,3,36.0
1,2,36.0,3,21,5,26.0
1,2,44.0,1,18,5,46.0
1,2,43.0,1,16,5,47.0
1,2,40.0,2,19,5,44.0
1,2,50.0,2,12,8,47.0
1,2,56.0,0,16,8,57.0
1,2,51.0,0,18,9,33.0
1,2,41.0,2,17,6,39.0
1,2,47.0,1,18,5,51.0
1,2,54.0,0,17,10,48.0
1,2,51.0,1,19,8,43.0
1,2,31.0,3,25,4,43.0
1,2,57.0,3,18,8,53.0
1,2,44.0,0,17,5,17.0
1,2,52.0,2,25,9,47.0
1,2,52.0,0,17,10,24.0
1,2,36.0,2,24,5,36.0
1,2,52.0,0,19,8,47.0
1,2,55.0,2,19,10,59.0
1,2,48.0,1,16,6,46.0
1,2,36.0,0,19,5,54.0
1,2,54.0,2,18,8,77.0
1,2,41.0,1,18,4,54.0
1,2,44.0,0,20,6,48.0
1,2,66.0,1,14,11,53.0
1,2,58.0,1,20,8,30.0
1,2,53.0,1,14,9,40.0
1,2,57.0,0,21,7,53.0
1,2,41.0,5,23,6,55.0
1,2,38.0,0,16,5,22.0
1,2,55.0,0,17,10,48.0
1,2,32.0,4,27,6,63.0
1,2,48.0,2,24,7,32.0
1,2,49.0,3,17,6,64.0
1,2,61.0,1,16,9,41.0
1,2,46.0,2,19,5,41.0
1,2,65.0,0,11,12,33.0
1,2,35.0,2,20,4,50.0
